Crop Type,Soil Type,Fertilizer Name,Count,Percentage
Barley,Black,10-26-26,1860,14.020805065581184
Barley,Black,14-35-14,2158,16.26714910297
Barley,Black,17-17-17,2029,15.294738429066786
Barley,Black,20-20,1741,13.123775064073573
Barley,Black,28-28,1842,13.88511985526911
Barley,Black,DAP,1771,13.349917081260365
Barley,Black,Urea,1865,14.058495401778984
Barley,Clayey,10-26-26,2109,17.049312853678252
Barley,Clayey,14-35-14,1820,14.713015359741311
Barley,Clayey,17-17-17,1875,15.157639450282941
Barley,Clayey,20-20,1885,15.238480194017784
Barley,Clayey,28-28,1934,15.634599838318513
Barley,Clayey,DAP,1246,10.07275666936136
Barley,Clayey,Urea,1501,12.134195634599838
Barley,Loamy,10-26-26,2046,15.431027980994042
Barley,Loamy,14-35-14,2071,15.619579153782336
Barley,Loamy,17-17-17,2134,16.094728109208837
Barley,Loamy,20-20,1929,14.548608492344822
Barley,Loamy,28-28,1938,14.61648691454861
Barley,Loamy,DAP,1540,11.614752243758957
Barley,Loamy,Urea,1601,12.074817105362396
Barley,Red,10-26-26,1578,12.86168391881979
Barley,Red,14-35-14,1827,14.891189175971961
Barley,Red,17-17-17,1780,14.508109870405086
Barley,Red,20-20,1895,15.445431575515528
Barley,Red,28-28,1833,14.940092917108158
Barley,Red,DAP,1711,13.94571684733882
Barley,Red,Urea,1645,13.407775694840653
Barley,Sandy,10-26-26,1854,13.356386427490815
Barley,Sandy,14-35-14,1933,13.925509689503638
Barley,Sandy,17-17-17,2083,15.00612347813558
Barley,Sandy,20-20,2050,14.768388444636555
Barley,Sandy,28-28,2137,15.39514444204308
Barley,Sandy,DAP,1800,12.967365463583317
Barley,Sandy,Urea,2024,14.581082054607016
Cotton,Black,10-26-26,1991,15.289510059898634
Cotton,Black,14-35-14,1912,14.682844417140226
Cotton,Black,17-17-17,1861,14.291199508524036
Cotton,Black,20-20,1938,14.882506527415144
Cotton,Black,28-28,1657,12.724619874059284
Cotton,Black,DAP,1953,14.997696206419905
Cotton,Black,Urea,1710,13.131623406542776
Cotton,Clayey,10-26-26,2143,15.047043954500772
Cotton,Clayey,14-35-14,1912,13.425080747086081
Cotton,Clayey,17-17-17,2130,14.955764639797781
Cotton,Clayey,20-20,2234,15.68599915742171
Cotton,Clayey,28-28,2171,15.243645555399524
Cotton,Clayey,DAP,1861,13.066984974020505
Cotton,Clayey,Urea,1791,12.575480971773628
Cotton,Loamy,10-26-26,1963,14.930027380590206
Cotton,Loamy,14-35-14,1848,14.055369637967752
Cotton,Loamy,17-17-17,2087,15.87313659872224
Cotton,Loamy,20-20,1818,13.827198052935808
Cotton,Loamy,28-28,1867,14.199878308487984
Cotton,Loamy,DAP,1789,13.60663218740493
Cotton,Loamy,Urea,1776,13.507757833891084
Cotton,Red,10-26-26,1982,14.21705759988523
Cotton,Red,14-35-14,2161,15.501040097553979
Cotton,Red,17-17-17,1891,13.564306721182124
Cotton,Red,20-20,1971,14.138153647514526
Cotton,Red,28-28,2072,14.862635392009182
Cotton,Red,DAP,1863,13.363460296965785
Cotton,Red,Urea,2001,14.353346244889176
Cotton,Sandy,10-26-26,2125,14.340666756647321
Cotton,Sandy,14-35-14,2120,14.306924011337562
Cotton,Sandy,17-17-17,2368,15.980564178701579
Cotton,Sandy,20-20,2052,13.848022675124849
Cotton,Sandy,28-28,2095,14.138210284788771
Cotton,Sandy,DAP,1961,13.233904710487247
Cotton,Sandy,Urea,2097,14.151707382912674
Ground Nuts,Black,10-26-26,1824,14.55125648185082
Ground Nuts,Black,14-35-14,2025,16.15476665337056
Ground Nuts,Black,17-17-17,1979,15.787794176306342
Ground Nuts,Black,20-20,1896,15.125648185081772
Ground Nuts,Black,28-28,1901,15.165536497806142
Ground Nuts,Black,DAP,1498,11.95053849222178
Ground Nuts,Black,Urea,1412,11.264459513362585
Ground Nuts,Clayey,10-26-26,1860,15.965665236051501
Ground Nuts,Clayey,14-35-14,1856,15.931330472103003
Ground Nuts,Clayey,17-17-17,1787,15.339055793991415
Ground Nuts,Clayey,20-20,1713,14.703862660944205
Ground Nuts,Clayey,28-28,1914,16.429184549356222
Ground Nuts,Clayey,DAP,1333,11.442060085836909
Ground Nuts,Clayey,Urea,1187,10.188841201716738
Ground Nuts,Loamy,10-26-26,1853,15.650337837837839
Ground Nuts,Loamy,14-35-14,1950,16.469594594594593
Ground Nuts,Loamy,17-17-17,1771,14.95777027027027
Ground Nuts,Loamy,20-20,1792,15.135135135135137
Ground Nuts,Loamy,28-28,1878,15.861486486486488
Ground Nuts,Loamy,DAP,1373,11.596283783783784
Ground Nuts,Loamy,Urea,1223,10.329391891891893
Ground Nuts,Red,10-26-26,1724,14.440070357651393
Ground Nuts,Red,14-35-14,1852,15.512186950330847
Ground Nuts,Red,17-17-17,1926,16.132004355473658
Ground Nuts,Red,20-20,1915,16.039869335790264
Ground Nuts,Red,28-28,1845,15.45355557416869
Ground Nuts,Red,DAP,1212,10.151603986933578
Ground Nuts,Red,Urea,1465,12.270709439651561
Ground Nuts,Sandy,10-26-26,1826,14.105832367709539
Ground Nuts,Sandy,14-35-14,1899,14.66975666280417
Ground Nuts,Sandy,17-17-17,2005,15.48860563924295
Ground Nuts,Sandy,20-20,2006,15.496330629586714
Ground Nuts,Sandy,28-28,2177,16.817303978370028
Ground Nuts,Sandy,DAP,1386,10.706836616454229
Ground Nuts,Sandy,Urea,1646,12.715334105832369
Maize,Black,10-26-26,1979,15.508189013400203
Maize,Black,14-35-14,1944,15.233915837316825
Maize,Black,17-17-17,1833,14.364078050309537
Maize,Black,20-20,1657,12.984875793433117
Maize,Black,28-28,1800,14.105477627145207
Maize,Black,DAP,1835,14.379750803228585
Maize,Black,Urea,1713,13.423712875166524
Maize,Clayey,10-26-26,1895,15.040876260020635
Maize,Clayey,14-35-14,2078,16.493372489880148
Maize,Clayey,17-17-17,1685,13.374077307722834
Maize,Clayey,20-20,1888,14.985316294944043
Maize,Clayey,28-28,1957,15.532978807841893
Maize,Clayey,DAP,1436,11.397729978569728
Maize,Clayey,Urea,1660,13.175648861020717
Maize,Loamy,10-26-26,1994,17.033999658294892
Maize,Loamy,14-35-14,1794,15.32547411583803
Maize,Loamy,17-17-17,1759,15.026482145908082
Maize,Loamy,20-20,1704,14.556637621732445
Maize,Loamy,28-28,1633,13.95011105416026
Maize,Loamy,DAP,1431,12.22450025627883
Maize,Loamy,Urea,1391,11.882795147787458
Maize,Red,10-26-26,2042,16.722627139464414
Maize,Red,14-35-14,1731,14.175743182376547
Maize,Red,17-17-17,1725,14.126607157480962
Maize,Red,20-20,1596,13.070182622225863
Maize,Red,28-28,1836,15.035623618049298
Maize,Red,DAP,1584,12.97191057243469
Maize,Red,Urea,1697,13.897305707968224
Maize,Sandy,10-26-26,1911,14.37706891363226
Maize,Sandy,14-35-14,1999,15.03912127595546
Maize,Sandy,17-17-17,1720,12.940114354498947
Maize,Sandy,20-20,1770,13.316280469455311
Maize,Sandy,28-28,2006,15.091784532049354
Maize,Sandy,DAP,2003,15.06921456515197
Maize,Sandy,Urea,1883,14.166415889256696
Millets,Black,10-26-26,1925,14.511873350923482
Millets,Black,14-35-14,2191,16.517150395778362
Millets,Black,17-17-17,1826,13.765548435733132
Millets,Black,20-20,1826,13.765548435733132
Millets,Black,28-28,1881,14.18017338861666
Millets,Black,DAP,1874,14.12740294006785
Millets,Black,Urea,1742,13.132303053147382
Millets,Clayey,10-26-26,1918,14.872828784119108
Millets,Clayey,14-35-14,1998,15.49317617866005
Millets,Clayey,17-17-17,1918,14.872828784119108
Millets,Clayey,20-20,1891,14.663461538461538
Millets,Clayey,28-28,2169,16.819168734491317
Millets,Clayey,DAP,1319,10.227977667493796
Millets,Clayey,Urea,1683,13.050558312655086
Millets,Loamy,10-26-26,1693,13.638926931442844
Millets,Loamy,14-35-14,1956,15.75767340691211
Millets,Loamy,17-17-17,1903,15.330701683718681
Millets,Loamy,20-20,2043,16.45855151856924
Millets,Loamy,28-28,1864,15.016514944010313
Millets,Loamy,DAP,1421,11.447675823733183
Millets,Loamy,Urea,1533,12.34995569161363
Millets,Red,10-26-26,1849,13.858491980212861
Millets,Red,14-35-14,2095,15.702293509219006
Millets,Red,17-17-17,1919,14.383150951881277
Millets,Red,20-20,1910,14.31569479838105
Millets,Red,28-28,2028,15.200119922050668
Millets,Red,DAP,1736,13.011542497376706
Millets,Red,Urea,1805,13.52870634087843
Millets,Sandy,10-26-26,1915,14.317757009345794
Millets,Sandy,14-35-14,1881,14.063551401869159
Millets,Sandy,17-17-17,1928,14.414953271028038
Millets,Sandy,20-20,1871,13.988785046728971
Millets,Sandy,28-28,1974,14.758878504672898
Millets,Sandy,DAP,1798,13.442990654205609
Millets,Sandy,Urea,2008,15.013084112149533
Oil seeds,Black,10-26-26,1833,15.373647571919818
Oil seeds,Black,14-35-14,2035,17.06785205065839
Oil seeds,Black,17-17-17,1508,12.647823534345381
Oil seeds,Black,20-20,1763,14.78654700998071
Oil seeds,Black,28-28,1718,14.40912522016271
Oil seeds,Black,DAP,1528,12.81556655204227
Oil seeds,Black,Urea,1538,12.899438060890716
Oil seeds,Clayey,10-26-26,2045,16.32734530938124
Oil seeds,Clayey,14-35-14,1891,15.097804391217565
Oil seeds,Clayey,17-17-17,1803,14.395209580838323
Oil seeds,Clayey,20-20,1845,14.73053892215569
Oil seeds,Clayey,28-28,2019,16.11976047904192
Oil seeds,Clayey,DAP,1440,11.497005988023952
Oil seeds,Clayey,Urea,1482,11.832335329341317
Oil seeds,Loamy,10-26-26,2029,15.630536938602575
Oil seeds,Loamy,14-35-14,2050,15.792311840382098
Oil seeds,Loamy,17-17-17,1997,15.384022802557585
Oil seeds,Loamy,20-20,1914,14.744626762190894
Oil seeds,Loamy,28-28,2028,15.622833371851167
Oil seeds,Loamy,DAP,1496,11.524535860103228
Oil seeds,Loamy,Urea,1467,11.301132424312458
Oil seeds,Red,10-26-26,1862,14.116755117513268
Oil seeds,Red,14-35-14,1860,14.101592115238818
Oil seeds,Red,17-17-17,1832,13.889310083396515
Oil seeds,Red,20-20,2015,15.27672479150872
Oil seeds,Red,28-28,2069,15.686125852918877
Oil seeds,Red,DAP,1923,14.579226686884002
Oil seeds,Red,Urea,1629,12.350265352539804
Oil seeds,Sandy,10-26-26,2069,15.252488020641355
Oil seeds,Sandy,14-35-14,2202,16.232952451161076
Oil seeds,Sandy,17-17-17,1918,14.139329155915961
Oil seeds,Sandy,20-20,1965,14.485809067453005
Oil seeds,Sandy,28-28,2068,15.24511610762993
Oil seeds,Sandy,DAP,1766,13.018798378179136
Oil seeds,Sandy,Urea,1577,11.625506819019536
Paddy,Black,10-26-26,2841,15.43183052688756
Paddy,Black,14-35-14,2714,14.74198804997284
Paddy,Black,17-17-17,2821,15.323193916349808
Paddy,Black,20-20,2401,13.041825095057034
Paddy,Black,28-28,2713,14.736556219445953
Paddy,Black,DAP,2690,14.61162411732754
Paddy,Black,Urea,2230,12.11298207495926
Paddy,Clayey,10-26-26,2519,15.507264220635312
Paddy,Clayey,14-35-14,2445,15.051711401132724
Paddy,Clayey,17-17-17,2543,15.655011081014528
Paddy,Clayey,20-20,2244,13.814331445456784
Paddy,Clayey,28-28,2526,15.550357054912583
Paddy,Clayey,DAP,2101,12.934006402363948
Paddy,Clayey,Urea,1866,11.487318394484117
Paddy,Loamy,10-26-26,2676,15.863418104214833
Paddy,Loamy,14-35-14,2451,14.529610528187801
Paddy,Loamy,17-17-17,2505,14.849724346434288
Paddy,Loamy,20-20,2485,14.731163673009661
Paddy,Loamy,28-28,2646,15.685577094077892
Paddy,Loamy,DAP,2139,12.680064022763649
Paddy,Loamy,Urea,1967,11.660442231311874
Paddy,Red,10-26-26,2486,14.90497032196175
Paddy,Red,14-35-14,2569,15.402602074464896
Paddy,Red,17-17-17,2475,14.839019125846873
Paddy,Red,20-20,2104,12.614665147790635
Paddy,Red,28-28,2537,15.210744049403441
Paddy,Red,DAP,2179,13.064332394028419
Paddy,Red,Urea,2329,13.963666886503987
Paddy,Sandy,10-26-26,2290,13.046946216955332
Paddy,Sandy,14-35-14,2472,14.083865086599817
Paddy,Sandy,17-17-17,2317,13.20077484047402
Paddy,Sandy,20-20,2346,13.365998176845945
Paddy,Sandy,28-28,2842,16.191886964448496
Paddy,Sandy,DAP,2719,15.491112123974476
Paddy,Sandy,Urea,2566,14.619416590701913
Pulses,Black,10-26-26,2409,15.728649778009924
Pulses,Black,14-35-14,2621,17.112823191433797
Pulses,Black,17-17-17,2479,16.185688169234787
Pulses,Black,20-20,2350,15.343431705406111
Pulses,Black,28-28,2106,13.750326455993733
Pulses,Black,DAP,1868,12.196395925829199
Pulses,Black,Urea,1483,9.682684774092452
Pulses,Clayey,10-26-26,2716,16.846545093660836
Pulses,Clayey,14-35-14,2583,16.0215854112393
Pulses,Clayey,17-17-17,3035,18.8252077905967
Pulses,Clayey,20-20,2561,15.885125914898895
Pulses,Clayey,28-28,2148,13.32340900632676
Pulses,Clayey,DAP,1446,8.969110532192035
Pulses,Clayey,Urea,1633,10.129016251085474
Pulses,Loamy,10-26-26,2331,15.793752964292974
Pulses,Loamy,14-35-14,2542,17.223389118503967
Pulses,Loamy,17-17-17,2506,16.979470153804456
Pulses,Loamy,20-20,2539,17.203062538112338
Pulses,Loamy,28-28,1960,13.280032522528625
Pulses,Loamy,DAP,1457,9.871942543532759
Pulses,Loamy,Urea,1424,9.64835015922488
Pulses,Red,10-26-26,2437,15.644861013032035
Pulses,Red,14-35-14,2705,17.36534634396867
Pulses,Red,17-17-17,2592,16.639917827566283
Pulses,Red,20-20,2376,15.253258008602428
Pulses,Red,28-28,2071,13.295242986454388
Pulses,Red,DAP,1662,10.669576940360788
Pulses,Red,Urea,1734,11.131796880015408
Pulses,Sandy,10-26-26,2197,13.391442155309033
Pulses,Sandy,14-35-14,2613,15.927099841521395
Pulses,Sandy,17-17-17,2526,15.39680604656833
Pulses,Sandy,20-20,2704,16.48177496038035
Pulses,Sandy,28-28,2476,15.092039497744727
Pulses,Sandy,DAP,1942,11.837132756308668
Pulses,Sandy,Urea,1948,11.873704742167499
Sugarcane,Black,10-26-26,2253,16.366409995641433
Sugarcane,Black,14-35-14,2132,15.487432805462733
Sugarcane,Black,17-17-17,2164,15.719889583030655
Sugarcane,Black,20-20,2175,15.79979660031963
Sugarcane,Black,28-28,2051,14.899026587243934
Sugarcane,Black,DAP,1587,11.52840331250908
Sugarcane,Black,Urea,1404,10.199041115792532
Sugarcane,Clayey,10-26-26,2005,15.739069000706493
Sugarcane,Clayey,14-35-14,2121,16.649658528926917
Sugarcane,Clayey,17-17-17,2038,15.998116021665751
Sugarcane,Clayey,20-20,2115,16.60255907057069
Sugarcane,Clayey,28-28,1994,15.652719993720071
Sugarcane,Clayey,DAP,1298,10.18918282439752
Sugarcane,Clayey,Urea,1168,9.16869456001256
Sugarcane,Loamy,10-26-26,2098,17.07634706169624
Sugarcane,Loamy,14-35-14,2049,16.67751912746215
Sugarcane,Loamy,17-17-17,1890,15.38336317760052
Sugarcane,Loamy,20-20,2056,16.73449454663845
Sugarcane,Loamy,28-28,1939,15.78219111183461
Sugarcane,Loamy,DAP,1129,9.189321178577242
Sugarcane,Loamy,Urea,1125,9.156763796190786
Sugarcane,Red,10-26-26,1949,16.020055893473614
Sugarcane,Red,14-35-14,1898,15.60085484136117
Sugarcane,Red,17-17-17,1859,15.280289330922242
Sugarcane,Red,20-20,1963,16.135130692092716
Sugarcane,Red,28-28,1813,14.902186421173763
Sugarcane,Red,DAP,1371,11.269110636199244
Sugarcane,Red,Urea,1313,10.792372184777248
Sugarcane,Sandy,10-26-26,2094,15.730168269230768
Sugarcane,Sandy,14-35-14,2210,16.6015625
Sugarcane,Sandy,17-17-17,2052,15.414663461538462
Sugarcane,Sandy,20-20,2022,15.189302884615385
Sugarcane,Sandy,28-28,2105,15.812800480769232
Sugarcane,Sandy,DAP,1525,11.455829326923077
Sugarcane,Sandy,Urea,1304,9.795673076923077
Tobacco,Black,10-26-26,2019,15.149696105650184
Tobacco,Black,14-35-14,1946,14.601935919561793
Tobacco,Black,17-17-17,1916,14.376828993772042
Tobacco,Black,20-20,1914,14.361821865386059
Tobacco,Black,28-28,1840,13.806558115104675
Tobacco,Black,DAP,2089,15.674945599159601
Tobacco,Black,Urea,1603,12.02821340136565
Tobacco,Clayey,10-26-26,2309,16.83435403907845
Tobacco,Clayey,14-35-14,1904,13.881598133566639
Tobacco,Clayey,17-17-17,2032,14.814814814814813
Tobacco,Clayey,20-20,1943,14.165937591134442
Tobacco,Clayey,28-28,2027,14.778361038203558
Tobacco,Clayey,DAP,1941,14.151356080489938
Tobacco,Clayey,Urea,1560,11.37357830271216
Tobacco,Loamy,10-26-26,2027,14.892366468297698
Tobacco,Loamy,14-35-14,2040,14.987877452060832
Tobacco,Loamy,17-17-17,1847,13.569906693115863
Tobacco,Loamy,20-20,1902,13.973991624421425
Tobacco,Loamy,28-28,1934,14.20909558445375
Tobacco,Loamy,DAP,1963,14.422158548233046
Tobacco,Loamy,Urea,1898,13.944603629417381
Tobacco,Red,10-26-26,2000,14.879845249609405
Tobacco,Red,14-35-14,2136,15.891674726582844
Tobacco,Red,17-17-17,2144,15.951194107581282
Tobacco,Red,20-20,1874,13.942414998884011
Tobacco,Red,28-28,1827,13.59273863551819
Tobacco,Red,DAP,1822,13.555539022394166
Tobacco,Red,Urea,1638,12.186593259430103
Tobacco,Sandy,10-26-26,2167,15.584322186263933
Tobacco,Sandy,14-35-14,1926,13.851132686084142
Tobacco,Sandy,17-17-17,2020,14.527148507731033
Tobacco,Sandy,20-20,2114,15.203164329377922
Tobacco,Sandy,28-28,2136,15.361380798274002
Tobacco,Sandy,DAP,1879,13.5131247752607
Tobacco,Sandy,Urea,1663,11.959726717008271
Wheat,Black,10-26-26,2127,15.914702581369248
Wheat,Black,14-35-14,1978,14.79985035540591
Wheat,Black,17-17-17,1888,14.126449682005237
Wheat,Black,20-20,2060,15.413393191170968
Wheat,Black,28-28,1687,12.622521511410401
Wheat,Black,DAP,1808,13.527871305649084
Wheat,Black,Urea,1817,13.59521137298915
Wheat,Clayey,10-26-26,2073,15.611115294826416
Wheat,Clayey,14-35-14,1650,12.425634460426236
Wheat,Clayey,17-17-17,1925,14.496573537163943
Wheat,Clayey,20-20,2189,16.48467505083214
Wheat,Clayey,28-28,1903,14.330898411024926
Wheat,Clayey,DAP,1857,13.984486783643346
Wheat,Clayey,Urea,1682,12.666616462082988
Wheat,Loamy,10-26-26,2112,16.273693943596857
Wheat,Loamy,14-35-14,1820,14.023732470334412
Wheat,Loamy,17-17-17,1850,14.254892895669593
Wheat,Loamy,20-20,1956,15.071659731853906
Wheat,Loamy,28-28,1835,14.139312683002004
Wheat,Loamy,DAP,1738,13.391893974418245
Wheat,Loamy,Urea,1667,12.844814301124979
Wheat,Red,10-26-26,1816,13.606053794860268
Wheat,Red,14-35-14,1945,14.572563122799131
Wheat,Red,17-17-17,1998,14.969656102494945
Wheat,Red,20-20,1995,14.947179141380085
Wheat,Red,28-28,1748,13.09657600959017
Wheat,Red,DAP,2014,15.08953322844085
Wheat,Red,Urea,1831,13.718438600434554
Wheat,Sandy,10-26-26,2239,16.392122410132515
Wheat,Sandy,14-35-14,1917,14.034702394025917
Wheat,Sandy,17-17-17,2051,15.015740537374626
Wheat,Sandy,20-20,2008,14.700929789882128
Wheat,Sandy,28-28,1983,14.517900285526029
Wheat,Sandy,DAP,1749,12.80474412475291
Wheat,Sandy,Urea,1712,12.53386045830588
