Crop Type,Fertilizer Name,Count,Percentage
Barley,10-26-26,9447,14.523791221462066
Barley,14-35-14,9809,15.080329002997924
Barley,17-17-17,9901,15.221769544161734
Barley,20-20,9500,14.605273272349912
Barley,28-28,9684,14.88815435467753
Barley,DAP,8068,12.403720501191483
Barley,Urea,8636,13.27696210315935
Cotton,10-26-26,10204,14.751846872244148
Cotton,14-35-14,9953,14.388978039930029
Cotton,17-17-17,10337,14.944123982593863
Cotton,20-20,10013,14.475719593471254
Cotton,28-28,9862,14.257420017059172
Cotton,DAP,9427,13.6285437538853
Cotton,Urea,9375,13.553367740816238
Ground Nuts,10-26-26,9087,14.918977491011182
Ground Nuts,14-35-14,9582,15.731665271142194
Ground Nuts,17-17-17,9468,15.544500812687781
Ground Nuts,20-20,9322,15.304798962386512
Ground Nuts,28-28,9715,15.950023806005682
Ground Nuts,DAP,6802,11.167479354446797
Ground Nuts,Urea,6933,11.382554302319853
Maize,10-26-26,9821,15.69627131646662
Maize,14-35-14,9546,15.256756540778978
Maize,17-17-17,8722,13.939810449264012
Maize,20-20,8615,13.76879924563282
Maize,28-28,9232,14.754910578721091
Maize,DAP,8289,13.247774456999473
Maize,Urea,8344,13.335677412137
Millets,10-26-26,9300,14.243923358502702
Millets,14-35-14,10121,15.501370786172672
Millets,17-17-17,9494,14.541054662970392
Millets,20-20,9541,14.61304008209401
Millets,28-28,9916,15.187391830420733
Millets,DAP,8148,12.479514787643014
Millets,Urea,8771,13.433704492196474
Oil seeds,10-26-26,9838,15.327807553284309
Oil seeds,14-35-14,10038,15.639411691387261
Oil seeds,17-17-17,9058,14.112551414682786
Oil seeds,20-20,9502,14.804312601271343
Oil seeds,28-28,9902,15.427520877477253
Oil seeds,DAP,8153,12.702542689766922
Oil seeds,Urea,7693,11.985853172130126
Paddy,10-26-26,12812,14.940410942929777
Paddy,14-35-14,12651,14.752664598735917
Paddy,17-17-17,12661,14.764325862350445
Paddy,20-20,11580,13.503743265620264
Paddy,28-28,13264,15.46750005830632
Paddy,DAP,11828,13.792942603260489
Paddy,Urea,10958,12.77841266879679
Pulses,10-26-26,12090,15.464313123561013
Pulses,14-35-14,13064,16.7101560501407
Pulses,17-17-17,13138,16.80480941417242
Pulses,20-20,12530,16.027116909695575
Pulses,28-28,10761,13.764389869531849
Pulses,DAP,8375,10.712458429265796
Pulses,Urea,8222,10.516756203632642
Sugarcane,10-26-26,10399,16.18042913379701
Sugarcane,14-35-14,10410,16.197544694954022
Sugarcane,17-17-17,10003,15.564268932144579
Sugarcane,20-20,10331,16.074623846644574
Sugarcane,28-28,9902,15.407116961521105
Sugarcane,DAP,6910,10.75168432681386
Sugarcane,Urea,6314,9.82433210412485
Tobacco,10-26-26,10522,15.473529411764705
Tobacco,14-35-14,9952,14.635294117647057
Tobacco,17-17-17,9959,14.645588235294118
Tobacco,20-20,9747,14.333823529411765
Tobacco,28-28,9764,14.358823529411765
Tobacco,DAP,9694,14.255882352941176
Tobacco,Urea,8362,12.297058823529412
Wheat,10-26-26,10367,15.55952452422405
Wheat,14-35-14,9310,13.97310440055232
Wheat,17-17-17,9712,14.576454343519242
Wheat,20-20,10208,15.32088611394609
Wheat,28-28,9156,13.741970342798822
Wheat,DAP,9166,13.75697904784775
Wheat,Urea,8709,13.071081227111724
